GEOID,NAME,total_renter_occupied_units,renter_occupied_5_9_units,renter_occupied_10_19_units,renter_occupied_50_plus_units,renter_occupied_20_49_units,renter_occupied_5_plus,pct_renter_occupied_5_9_units,pct_renter_occupied_10_19_units,pct_renter_occupied_20_49_units,pct_renter_occupied_50_plus_units,pct_renter_occupied_20_plus_units,pct_renter_occupied_10_plus_units,pct_renter_occupied_5_plus_units
15820,"Campbellsville, KY Micro Area",3568,321,114,10,0,445,0.08996636771300448,0.03195067264573991,0,0.002802690582959641,0.002802690582959641,0.034753363228699555,0.12471973094170404
15860,"Cañon City, CO Micro Area",4287,226,134,146,245,751,0.05271751807790996,0.03125728947982272,0.05714952181012363,0.034056449731747145,0.09120597154187077,0.1224632610216935,0.17518077909960345
15900,"Canton, IL Micro Area",3265,269,133,114,270,786,0.08238897396630934,0.040735068912710566,0.08269525267993874,0.034915773353751914,0.11761102603369065,0.15834609494640123,0.24073506891271057
15940,"Canton-Massillon, OH Metro Area",50937,5659,3723,1896,3200,14478,0.111098023048079,0.07309028800282702,0.0628227025541355,0.03722245126332528,0.10004515381746079,0.1731354418202878,0.2842334648683668
15980,"Cape Coral-Fort Myers, FL Metro Area",79907,6166,7566,6476,5794,26002,0.07716470396836322,0.09468507139549727,0.07250929205201047,0.0810442138986572,0.15355350595066766,0.24823857734616492,0.3254032813145281
16020,"Cape Girardeau, MO-IL Metro Area",11687,1464,1003,403,529,3399,0.12526739111833662,0.08582185334131942,0.045263968512021906,0.034482758620689655,0.07974672713271155,0.16556858047403097,0.29083597159236757
16060,"Carbondale-Marion, IL Metro Area",19564,2037,1345,1127,998,5507,0.10411981189940707,0.0687487221427111,0.0510120629728072,0.057605806583520755,0.10861786955632795,0.17736659169903904,0.2814864035984461
16100,"Carlsbad-Artesia, NM Micro Area",6207,533,175,349,130,1187,0.08587079104237151,0.028193974544868695,0.020944095376188174,0.056226840663766715,0.0771709360399549,0.10536491058482358,0.1912357016271951
16140,"Carroll, IA Micro Area",2000,229,204,125,79,637,0.1145,0.102,0.0395,0.0625,0.102,0.204,0.3185
16180,"Carson City, NV Metro Area",9950,1176,837,1484,671,4168,0.11819095477386934,0.08412060301507537,0.06743718592964824,0.14914572864321607,0.21658291457286433,0.3007035175879397,0.41889447236180904
16220,"Casper, WY Metro Area",10828,855,769,1223,481,3328,0.07896195049870705,0.07101957886959734,0.044421869227927596,0.11294791281861839,0.157369782046546,0.22838936091614334,0.3073513114148504
16260,"Cedar City, UT Micro Area",5784,785,538,247,304,1874,0.1357192254495159,0.09301521438450899,0.05255878284923928,0.04270401106500692,0.09526279391424619,0.18827800829875518,0.3239972337482711
16300,"Cedar Rapids, IA Metro Area",26799,3785,5193,2760,1537,13275,0.14123661330646667,0.19377588715996866,0.057352886301727676,0.10298891749692153,0.1603418037986492,0.35411769095861784,0.49535430426508453
16340,"Cedartown, GA Micro Area",5251,342,92,148,69,651,0.06513045134260141,0.01752047229099219,0.013140354218244143,0.028185107598552656,0.0413254618167968,0.058845934107788996,0.1239763854503904
16380,"Celina, OH Micro Area",3774,321,108,230,115,774,0.08505564387917329,0.028616852146263912,0.03047164811870694,0.06094329623741388,0.09141494435612083,0.12003179650238474,0.20508744038155802
16420,"Central City, KY Micro Area",2407,278,8,9,0,295,0.1154964686331533,0.0033236393851267137,0,0.003739094308267553,0.003739094308267553,0.007062733693394266,0.12255920232654757
16460,"Centralia, IL Micro Area",4237,275,53,138,145,611,0.06490441350011801,0.012508850601840924,0.03422232711824404,0.03257021477460467,0.06679254189284871,0.07930139249468963,0.14420580599480765
16500,"Centralia, WA Micro Area",9166,564,563,815,581,2523,0.061531747763473706,0.06142264891992145,0.0633864281038621,0.08891555749509056,0.15230198559895264,0.2137246345188741,0.27525638228234783
16540,"Chambersburg-Waynesboro, PA Metro Area",18051,2071,906,389,491,3857,0.11473048584565952,0.0501911251454213,0.02720070910198881,0.021550052628663233,0.04875076173065204,0.09894188687607335,0.21367237272173287
16580,"Champaign-Urbana, IL Metro Area",41174,5844,8071,5818,3729,23462,0.14193423033953464,0.19602176130567833,0.09056686258318357,0.14130276388011853,0.2318696264633021,0.42789138776898045,0.5698256181085151
16620,"Charleston, WV Metro Area",27572,2881,1442,1262,2054,7639,0.1044900623821268,0.052299434208617435,0.0744958653706659,0.0457710721021326,0.12026693747279849,0.17256637168141592,0.27705643406354274
16660,"Charleston-Mattoon, IL Micro Area",9015,818,763,477,669,2727,0.09073765945646145,0.084636716583472,0.07420965058236273,0.05291181364392679,0.1271214642262895,0.2117581808097615,0.30249584026622295
16700,"Charleston-North Charleston, SC Metro Area",97591,14071,12499,7103,5599,39272,0.1441833775655542,0.12807533481571046,0.05737209373815209,0.07278335092375321,0.1301554446619053,0.25823077947761575,0.40241415704316996
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",318578,38121,46376,30260,21742,136499,0.11965986351851038,0.14557188506425428,0.06824702270715492,0.0949845877618668,0.1632316104690217,0.308803495533276,0.4284633590517864
16820,"Charlottesville, VA Metro Area",31934,3002,4615,2042,2225,11884,0.0940063881756122,0.14451681593286153,0.06967495459384981,0.06394438529467025,0.13361933988852007,0.2781361558213816,0.3721425439969938
16860,"Chattanooga, TN-GA Metro Area",70105,7589,6584,3549,4580,22302,0.10825190785250695,0.09391626845446116,0.06533057556522359,0.050624063904143785,0.11595463946936738,0.20987090792382854,0.3181228157763355
16940,"Cheyenne, WY Metro Area",11847,1011,504,813,714,3042,0.08533806026842239,0.042542415801468725,0.06026842238541403,0.06862496834641682,0.12889339073183084,0.17143580653329957,0.25677386680172193
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1243348,205932,114925,104590,208775,634222,0.16562700064664115,0.09243188552199384,0.16791356884798142,0.08411965113548259,0.252033219983464,0.34446510550545784,0.510092106152099
17020,"Chico, CA Metro Area",35439,3412,2063,1615,2412,9502,0.09627811168486695,0.05821270351872231,0.0680606111910607,0.04557126329749711,0.1136318744885578,0.17184457800728012,0.2681226896921471
17060,"Chillicothe, OH Micro Area",8670,858,326,346,419,1949,0.09896193771626298,0.037600922722029986,0.04832756632064591,0.039907727797001157,0.08823529411764706,0.12583621683967705,0.22479815455594002
17140,"Cincinnati, OH-KY-IN Metro Area",286367,39754,50211,15857,23569,129391,0.13882186145750033,0.1753379404749849,0.08230347770518251,0.05537300038063045,0.13767647808581296,0.31301441856079787,0.4518362800182982
17200,"Claremont-Lebanon, NH-VT Micro Area",24417,3573,1621,1679,1303,8176,0.14633247327681534,0.06638817217512388,0.053364459188270465,0.06876356636769464,0.12212802555596511,0.188516197731089,0.33484867100790433
17220,"Clarksburg, WV Micro Area",9127,940,402,274,771,2387,0.10299112523282568,0.04404514079105949,0.08447463569628574,0.030020817355100253,0.114495453051386,0.15854059384244548,0.2615317190752712
17260,"Clarksdale, MS Micro Area",4200,759,97,139,46,1041,0.18071428571428572,0.023095238095238096,0.010952380952380953,0.033095238095238094,0.04404761904761905,0.06714285714285714,0.24785714285714286
17300,"Clarksville, TN-KY Metro Area",43314,4668,2623,1328,1296,9915,0.10777115944036571,0.06055778732049684,0.029921041695525695,0.03065983284850164,0.06058087454402734,0.12113866186452417,0.22890982130488988
17340,"Clearlake, CA Micro Area",8809,456,350,291,188,1285,0.05176524009535702,0.03973209217845385,0.02134180951299807,0.033034396639800206,0.05437620615279828,0.09410829833125213,0.14587353842660916
17380,"Cleveland, MS Micro Area",5572,643,264,116,72,1095,0.11539842067480259,0.04737975592246949,0.012921751615218953,0.0208183776022972,0.03374012921751615,0.08111988513998564,0.1965183058147882
17420,"Cleveland, TN Metro Area",15496,1734,635,231,520,3120,0.11189984512132163,0.04097831698502839,0.03355704697986577,0.014907072792978834,0.04846411977284461,0.089442436757873,0.20134228187919462
17460,"Cleveland-Elyria, OH Metro Area",300376,28542,33959,20322,56756,139579,0.09502090712973074,0.11305497110288439,0.1889498495219325,0.06765520547580366,0.25660505499773617,0.36966002610062054,0.4646809332303513
17500,"Clewiston, FL Micro Area",4064,127,56,21,0,204,0.03125,0.013779527559055118,0,0.00516732283464567,0.00516732283464567,0.01894685039370079,0.05019685039370079
17540,"Clinton, IA Micro Area",5082,470,595,451,282,1798,0.09248327430145611,0.11707988980716254,0.05548996458087367,0.08874458874458875,0.14423455332546242,0.261314443132625,0.35379771743408106
17580,"Clovis, NM Micro Area",7882,500,345,189,25,1059,0.06343567622430855,0.0437706165947729,0.0031717838112154274,0.023978685612788632,0.02715046942400406,0.07092108601877696,0.13435676224308551
17620,"Coamo, PR Micro Area",3082,182,108,79,119,488,0.05905256327060351,0.03504218040233614,0.038611291369240755,0.02563270603504218,0.06424399740428294,0.09928617780661908,0.1583387410772226
17640,"Coco, PR Micro Area",2055,143,131,0,110,384,0.06958637469586375,0.06374695863746958,0.0535279805352798,0,0.0535279805352798,0.11727493917274939,0.18686131386861313
17660,"Coeur d'Alene, ID Metro Area",17862,1491,1376,914,1148,4929,0.08347329526368828,0.07703504646736088,0.06427051841899004,0.051170081737767326,0.11544060015675736,0.19247564662411823,0.2759489418878065
17700,"Coffeyville, KS Micro Area",4208,479,238,238,166,1121,0.11383079847908745,0.05655893536121673,0.03944866920152091,0.05655893536121673,0.09600760456273764,0.1525665399239544,0.2663973384030418
17740,"Coldwater, MI Micro Area",4196,416,439,203,95,1153,0.09914204003813155,0.1046234509056244,0.022640610104861774,0.04837940896091516,0.07102001906577693,0.17564346997140134,0.2747855100095329
17780,"College Station-Bryan, TX Metro Area",45478,4921,6088,2479,3863,17351,0.10820616561854084,0.1338669246668719,0.08494216984036237,0.05450987290558072,0.13945204274594308,0.273318967412815,0.3815251330313558
17820,"Colorado Springs, CO Metro Area",93756,8950,11293,10240,7824,38307,0.09546055719100645,0.12045095780536712,0.0834506591578139,0.1092196766073638,0.1926703357651777,0.3131212935705448,0.40858185076155124
17860,"Columbia, MO Metro Area",31271,4256,3643,2001,1874,11774,0.13610054043682646,0.11649771353650347,0.059927728566403375,0.0639889993924083,0.12391672795881167,0.24041444149531516,0.3765149819321416
17900,"Columbia, SC Metro Area",100687,13343,10339,6240,6674,36596,0.1325195904138568,0.10268455709277265,0.06628462462880014,0.06197423699186588,0.12825886162066602,0.23094341871343868,0.36346300912729546
17980,"Columbus, GA-AL Metro Area",51509,7184,5502,2485,2729,17900,0.13947077209807995,0.1068162845328001,0.052981032440932656,0.04824399619483974,0.10122502863577239,0.2080413131685725,0.34751208526665245
18020,"Columbus, IN Metro Area",9082,1096,1036,670,496,3298,0.12067826469940542,0.11407179035454745,0.05461352125082581,0.0737722968509139,0.1283858181017397,0.24245760845628717,0.36313587315569257
18060,"Columbus, MS Micro Area",8764,1175,562,146,219,2102,0.13407120036513007,0.0641259698767686,0.024988589685075308,0.016659059790050206,0.04164764947512551,0.10577361935189411,0.23984481971702418
18100,"Columbus, NE Micro Area",3640,172,318,301,300,1091,0.04725274725274725,0.08736263736263736,0.08241758241758242,0.08269230769230769,0.1651098901098901,0.25247252747252746,0.2997252747252747
18140,"Columbus, OH Metro Area",302834,56097,33235,19739,22904,131975,0.1852400985358315,0.10974659384349181,0.07563219453562017,0.06518092420269851,0.14081311873831867,0.2505597125818105,0.435799811117642
18180,"Concord, NH Micro Area",16446,2468,1588,2504,1126,7686,0.150066885564879,0.09655843366168065,0.06846649641250152,0.15225586768819166,0.22072236410069318,0.31728079776237383,0.46734768332725285
18220,"Connersville, IN Micro Area",2915,260,128,136,230,754,0.08919382504288165,0.043910806174957115,0.07890222984562607,0.046655231560891935,0.12555746140651802,0.16946826758147512,0.2586620926243568
18260,"Cookeville, TN Micro Area",15169,2791,1105,632,174,4702,0.18399367130331598,0.07284593579009822,0.011470762739798274,0.04166391983650867,0.05313468257630694,0.12598061836640517,0.3099742896697211
18300,"Coos Bay, OR Micro Area",9379,844,329,623,320,2116,0.08998827167075381,0.03507836656359953,0.0341187759889114,0.06642499200341188,0.10054376799232327,0.1356221345559228,0.2256104062266766
18380,"Cordele, GA Micro Area",3539,410,133,63,65,671,0.11585193557502119,0.03758123763775078,0.018366770274088725,0.017801638881039843,0.03616840915512857,0.07374964679287935,0.18960158236790053
18420,"Corinth, MS Micro Area",4196,195,54,90,60,399,0.046472831267874166,0.012869399428026692,0.014299332697807437,0.021448999046711152,0.03574833174451859,0.04861773117254528,0.09509056244041944
18460,"Cornelia, GA Micro Area",3528,263,52,50,47,412,0.07454648526077097,0.01473922902494331,0.013321995464852607,0.01417233560090703,0.027494331065759638,0.04223356009070295,0.11678004535147392
18500,"Corning, NY Micro Area",11342,1037,542,443,638,2660,0.09143008287779933,0.04778698642214777,0.056251102098395345,0.03905836713101746,0.0953094692294128,0.14309645565156057,0.2345265385293599
18580,"Corpus Christi, TX Metro Area",63960,9587,5203,1678,4246,20714,0.14989055659787368,0.08134771732332707,0.06638524077548467,0.026235146966854285,0.09262038774233897,0.17396810506566604,0.3238586616635397
18620,"Corsicana, TX Micro Area",5306,395,297,57,101,850,0.07444402563136072,0.05597436863927629,0.019035054655107426,0.010742555597436865,0.02977761025254429,0.08575197889182058,0.1601960045231813
18660,"Cortland, NY Micro Area",5975,748,336,304,318,1706,0.12518828451882846,0.05623430962343096,0.05322175732217573,0.05087866108786611,0.10410041841004185,0.1603347280334728,0.2855230125523013
18700,"Corvallis, OR Metro Area",15134,2707,1529,1060,1421,6717,0.1788687723007797,0.10103079159508392,0.0938945420906568,0.07004096735826616,0.16393550944892296,0.26496630104400687,0.44383507334478656
18740,"Coshocton, OH Micro Area",3859,399,3,64,114,580,0.1033946618294895,7.774034724021767e-4,0.029541331951282716,0.016584607411246437,0.04612593936252915,0.046903342834931326,0.15029800466442084
18780,"Craig, CO Micro Area",1666,102,185,270,0,557,0.061224489795918366,0.11104441776710684,0,0.16206482593037214,0.16206482593037214,0.27310924369747897,0.33433373349339734
18820,"Crawfordsville, IN Micro Area",4450,460,426,133,261,1280,0.10337078651685393,0.09573033707865168,0.05865168539325843,0.029887640449438202,0.08853932584269662,0.1842696629213483,0.2876404494382023
18860,"Crescent City, CA Micro Area",3684,192,112,158,94,556,0.05211726384364821,0.03040173724212812,0.025515743756786103,0.04288816503800217,0.06840390879478828,0.0988056460369164,0.15092290988056462
18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",35518,3556,2038,2207,2648,10449,0.10011824990145841,0.05737935694577397,0.0745537473956867,0.06213750774255307,0.13669125513823976,0.19407061208401374,0.29418886198547217
18900,"Crossville, TN Micro Area",5564,248,255,69,92,664,0.04457225017972682,0.04583033788641265,0.01653486700215672,0.01240115025161754,0.028936017253774263,0.07476635514018691,0.11933860531991373
18980,"Cullman, AL Micro Area",7811,993,376,274,49,1692,0.12712840865446165,0.0481372423505313,0.006273204455255409,0.03507873511714249,0.0413519395723979,0.0894891819229292,0.21661759057739086
19000,"Cullowhee, NC Micro Area",5902,269,326,285,144,1024,0.04557777024737377,0.055235513385293124,0.024398508980006776,0.048288715689596744,0.07268722466960352,0.12792273805489665,0.17350050830227043
19060,"Cumberland, MD-WV Metro Area",11870,1348,596,494,701,3139,0.11356360572872788,0.0502106149957877,0.0590564448188711,0.04161752316764954,0.10067396798652065,0.15088458298230834,0.2644481887110362
19100,"Dallas-Fort Worth-Arlington, TX Metro Area",1023865,146665,183275,105436,150835,586211,0.1432464240891133,0.1790030912278474,0.14731922665585795,0.10297842000654384,0.2502976466624018,0.4293007378902492,0.5725471619793625
19140,"Dalton, GA Metro Area",17640,1989,1220,495,304,4008,0.11275510204081633,0.0691609977324263,0.017233560090702947,0.02806122448979592,0.04529478458049887,0.11445578231292516,0.2272108843537415
19180,"Danville, IL Metro Area",9617,950,746,325,688,2709,0.09878340438806281,0.07757096807736301,0.07153998128314443,0.03379432255381096,0.1053343038369554,0.1829052719143184,0.2816886763023812
19220,"Danville, KY Micro Area",5925,579,102,45,39,765,0.09772151898734177,0.017215189873417722,0.006582278481012658,0.007594936708860759,0.014177215189873417,0.03139240506329114,0.1291139240506329
19260,"Danville, VA Micro Area",15181,1259,1125,526,589,3499,0.0829326131348396,0.07410579013240234,0.03879849812265332,0.034648573875238786,0.0734470719978921,0.14755286213029445,0.23048547526513405
